filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
27_1_1_14.wav,0.292313546,0.039321836,2222.21391,1792.370719,4183.719758,0.160523774,-327.8867188,58.33600235,-1.93381381,3.859895468,-15.66516876,-5.560382366,-28.90779305,-0.535673797,-18.57448578,1.588102221,-24.47561264,-6.080383301,-9.789542198,-3.04121995,-14.64835072,1.167783976,-14.23364639,1.541561604,-18.3128891,-2.187246561,female
27_1_1_15.wav,0.345859021,0.035558529,2300.071113,1826.428523,4370.379704,0.187683762,-266.5773621,64.55755615,-0.01637668,9.325292587,-19.4731617,7.996114731,-17.8889904,11.89191532,-16.58585167,7.094479561,-16.9767704,4.026904106,-11.48145103,6.578109264,-11.2316103,7.82737875,-8.58008194,8.055407524,-12.73123646,4.378030777,female
27_1_1_16.wav,0.377460033,0.032321911,2021.988863,1820.89261,4005.040323,0.140078965,-305.2857361,73.28266907,1.161815882,17.6122303,-15.33812046,3.366843939,-16.5956459,14.97143555,-12.5024271,12.48630714,-16.86015701,6.188180447,-3.96028161,3.063551426,-5.535193443,4.367930889,-12.70326328,4.337925434,-16.91462898,5.852040291,female
27_1_1_17.wav,0.504326463,0.016753621,2253.931969,1735.819121,3919.942876,0.19733913,-368.7182312,73.36752319,8.533848763,-2.48123765,-13.75105762,18.09339523,-6.299739838,12.04893875,-9.377382278,15.62085247,-11.96869755,8.753656387,-1.154210091,6.820974827,-4.94752264,6.301776886,-6.572962761,5.907023907,-5.838997841,5.923688889,female
27_1_1_18.wav,0.426405549,0.028256457,1777.530281,1766.652235,3748.90793,0.097887265,-322.8042603,82.28661346,3.067205191,13.5523119,-15.5614233,9.886753082,-15.4817276,12.47882843,-6.576815128,9.147105217,-18.57685471,3.881752014,-4.895870686,4.544321537,-5.339701176,4.219414711,-9.116508484,3.334191084,-14.5654726,0.343158275,female
27_1_1_19.wav,0.466623932,0.025484029,1495.068187,1644.197215,3352.486559,0.078786542,-376.1298218,78.8612442,14.88797665,19.98015404,-5.015274048,8.106089592,-10.53813648,6.273285866,-10.07947636,10.12520885,-11.79977417,-0.353929043,-4.959474087,2.839340687,-2.305854082,0.97758311,-3.915231466,1.717746019,-9.927042961,2.121554852,female
27_1_1_21.wav,0.301784813,0.039066866,2183.150147,1856.46758,4382.401316,0.17032278,-267.2020569,59.128479,-6.393778324,-1.948578358,-29.75946808,6.194457531,-22.91382027,2.735151052,-21.46044922,2.131110907,-21.64428711,1.531458497,-6.49519825,-1.399367452,-19.53253365,3.989691496,-13.29066086,1.800520301,-20.69394493,-2.326327085,female
27_1_1_210.wav,0.240232661,0.039510347,998.828643,1094.218228,2056.578947,0.057730263,-366.1321411,70.20388794,-4.551632881,6.248150349,-18.13433456,6.10025692,-20.19179535,-7.094124794,-19.66091347,-2.356417894,-14.68864536,-6.158484936,-5.482797623,-4.694032192,-6.70570755,-2.330861092,-7.761946201,3.003670692,-10.09461117,-5.163061619,female
27_1_1_22.wav,0.265385956,0.023732983,2840.516881,1328.1047,4425.986842,0.215445107,-444.3223572,26.78593445,11.49382973,6.612883091,-19.04819107,1.777412534,-16.32406235,-1.729277015,-11.72252655,-2.344130754,-13.80494404,-1.215796947,-9.124199867,-3.774712801,-13.09558201,0.304180801,-8.090265274,2.007153034,-12.99562836,-0.225854635,female
27_1_1_23.wav,0.295406342,0.036505606,2496.713477,1857.344864,4716.858553,0.20235403,-351.9812622,43.63461685,17.06227684,8.343565941,-30.66534233,-1.965036988,-25.04125023,3.276822329,-22.52849197,0.075461656,-23.83294678,1.280168533,-13.15088177,1.691608787,-12.92397976,-2.146399021,-14.08392906,2.834082365,-15.25351143,-1.911172509,female
27_1_1_24.wav,0.276488781,0.024635529,3328.29975,1594.544748,5050.986842,0.30025699,-455.9144287,20.34908867,11.74335194,3.698389053,-23.28593826,-2.532152414,-17.26068497,3.832068443,-15.53044415,1.596023917,-11.74720097,-2.490503311,-10.70254326,0.478003502,-8.904351234,-3.701659203,-9.632508278,2.813408136,-11.07971191,7.643651009,female
27_1_1_25.wav,0.290044308,0.041795317,1909.582229,1627.443363,3571.299342,0.138687294,-309.9949036,73.69322968,-7.9920578,-0.949316621,-32.68486404,7.638192177,-29.53009415,-0.058966063,-12.87306213,0.35625875,-20.9745903,-4.327172279,-9.306915283,2.889306068,-21.18793869,-4.880496502,-14.15290642,0.628192425,-16.76690292,-1.888098955,female
27_1_1_26.wav,0.266670734,0.021190386,2322.09991,1304.378144,3695.144489,0.202741725,-424.2703857,40.43198395,4.632482529,9.561668396,-14.73830223,4.2033391,-14.05353069,-1.484750271,-17.76073074,5.545387268,-20.50285149,-5.297038555,-5.862534523,-0.369963259,-8.427278519,0.911871493,-12.16820621,4.018373489,-13.81100655,-4.531815052,female
27_1_1_27.wav,0.452479482,0.018738754,1872.434372,1721.276276,3569.983553,0.135305304,-433.2740173,63.51224136,20.39616013,16.37032127,2.941900969,9.343877792,-13.85319042,6.752317905,-11.22292137,6.342531204,-16.9010849,0.829975069,-5.891814232,3.774856329,-8.670104027,0.822295964,-8.377202988,1.02833271,-9.536231995,-1.522953749,female
27_1_1_28.wav,0.368274629,0.014823896,1409.322889,918.6262969,2266.611842,0.133711965,-526.1604614,22.8279171,20.49886703,18.258358,-9.232946396,17.54141617,-5.454666138,12.66456985,0.996694207,8.755321503,-4.770438194,7.866036892,-1.708119631,7.126285553,2.335234404,5.301011086,-1.679861307,6.408664227,-5.11376524,1.925523281,female
27_1_1_29.wav,0.362871021,0.033548553,1655.082086,1424.571912,2618.914474,0.13802426,-378.1887817,66.04020691,16.37187576,10.54655361,-14.01506996,15.29719067,-8.725107193,2.383423567,-13.71911144,3.813511848,-10.64351082,-1.983576894,-8.391440392,1.853553057,-5.657513142,0.827158391,-2.977934122,2.832666397,-10.89363956,-1.668137908,female
27_1_1_31.wav,0.237517536,0.017319484,1717.315653,1187.419735,3003.651495,0.12066385,-476.1755981,45.66726685,2.672874451,8.391031265,-8.627591133,2.620387316,-11.55333138,9.0574646,-8.56251049,7.44230032,-11.56802273,0.475020736,-3.855716467,-0.435278922,-9.553740501,3.696748257,-8.989188194,0.888832331,-5.381643772,-4.415072441,female
27_1_1_310.wav,0.460528225,0.022778412,2246.146686,1767.174905,4095.744681,0.193930768,-356.4288635,64.67259979,16.37121201,8.85401535,-1.808280349,15.38133049,-12.73912907,10.21228886,-17.81765938,10.47943878,-14.31935692,-1.381987929,-1.539594173,0.093823567,-9.427657127,3.32963562,-5.986829281,0.478495538,-11.19743347,0.275752157,female
27_1_1_311.wav,0.517229915,0.013820582,2191.32451,1609.840744,3852.227394,0.188284367,-408.6795959,67.42378998,6.17676878,17.78856277,0.147866249,9.193774223,-11.91215992,13.61303616,-9.510070801,6.017118931,-8.228203773,3.228758812,-4.495209694,5.084643841,-5.474121094,6.244867325,-7.318091869,6.957841396,-9.273021698,2.427462816,female
27_1_1_32.wav,0.505567491,0.019970668,1696.324602,1699.27724,3458.474864,0.117277726,-377.4193726,90.26709747,8.259017944,6.548030853,-5.139588833,11.01607323,-9.888177872,5.58427763,-10.31688023,8.930591583,-14.83014202,3.06895113,-4.3202672,2.670250654,-10.50289249,3.563271523,-5.993019581,0.617567301,-8.262253761,-0.127666831,female
27_1_1_33.wav,0.435927778,0.023164704,1726.962276,1666.90127,3463.654891,0.105765965,-366.361084,81.99781036,10.72850609,11.79280186,-6.580582142,15.85683823,-12.91154289,4.548569202,-13.89285374,7.577084064,-16.18408012,0.803834975,-1.660971045,-2.025028944,-9.216691017,2.425408125,-6.401970387,0.55717653,-10.99834251,-1.061784983,female
27_1_1_34.wav,0.44333598,0.029955499,1608.204039,1716.239151,3343.919837,0.099115786,-335.9538879,84.69940186,11.02876759,15.20021343,-12.46939468,11.09832668,-5.208208084,1.440186501,-14.51216698,7.76060009,-18.69778252,-3.48571682,-6.017049313,-1.344550252,-8.603218079,2.973314047,-6.996068478,-3.088972092,-10.74370384,-1.953492761,female
27_1_1_35.wav,0.38038072,0.034486622,2337.314916,1829.892565,4414.0625,0.188041355,-277.5147705,54.42217255,4.134602547,13.21359253,-13.89097691,16.7876091,-18.26718712,5.855918407,-17.23791313,12.77719498,-20.00302505,-1.813273907,-4.59311533,1.652288675,-14.87401295,7.257405281,-10.30354595,-0.020255711,-15.29189682,-0.585741401,female
27_1_1_36.wav,0.468480438,0.02798244,1523.022143,1649.636679,3219.769022,0.090411642,-363.0106201,92.87285614,8.395134926,10.37788391,-13.19320965,10.75446606,-2.482142687,1.852038383,-11.39584637,8.848661423,-15.44845486,-2.307722092,-2.443278313,0.049651567,-10.51135254,2.106096745,-5.644146442,-3.028821468,-7.829707146,-1.810008883,female
27_1_1_37.wav,0.381240398,0.028299913,1945.328345,1622.690894,3590.862772,0.155045219,-330.3831177,71.09474945,13.78065395,12.94640446,-8.625623703,16.22869682,-15.11630917,6.63680172,-15.20949364,7.194856644,-16.12716675,-1.046723604,-3.720903158,-4.643240929,-11.37440395,2.625687838,-12.45990562,0.111230344,-14.01709747,0.904688299,female
27_1_1_38.wav,0.417342961,0.030417316,2434.979364,1816.041076,4457.116168,0.203549592,-301.1338501,53.73197174,17.67063522,16.58132744,-13.00363445,11.8268261,-18.2032814,11.40437889,-16.42808342,9.676621437,-18.60157967,-1.029697657,-7.761993885,-2.360439301,-13.6981535,4.360986233,-7.460248947,1.381368518,-14.33751869,-0.959382355,female
27_1_1_39.wav,0.441706091,0.028758707,2236.361942,1772.936367,4213.73981,0.178769319,-314.8863525,57.6628418,9.159433365,20.24618912,-8.728030205,9.402799606,-15.1938343,10.19406128,-16.13540459,9.216822624,-19.40622711,1.05479598,-5.397647858,-1.714544535,-13.18282318,6.906445026,-10.81441021,1.147491932,-14.85412979,-2.491908312,female
29_1_1_11.wav,0.378743321,0.027438162,2032.200311,1441.309322,3448.504704,0.189647387,-382.7591553,47.1897316,-13.54130745,20.25767517,-16.02433395,8.82100296,-11.86743736,7.399829388,0.167570785,3.62971282,-6.057014942,3.959185839,-5.007937431,0.069420099,-6.399566174,3.02421236,-5.711475849,8.892451286,-0.519710898,3.999429941,female
29_1_1_110.wav,0.393679976,0.03306821,2156.836215,1481.853371,3699.932796,0.197244624,-379.0524902,31.03630638,-24.8822403,15.94360065,-23.89229393,1.502974987,-11.10835266,5.028236866,0.191086844,0.329373449,-3.65917778,-0.676283956,-5.405896187,5.396916866,-4.017363071,8.16404438,-5.936157227,8.901184082,-5.489453793,4.596905231,female
29_1_1_111.wav,0.407836825,0.02104447,2577.428861,1624.197592,4185.872396,0.231984456,-444.1877441,12.30997753,-24.19730568,15.5803442,-10.68274021,9.866314888,-14.03510666,8.717284203,2.748720884,0.535988033,-7.508767605,5.463338375,-3.566156626,4.149522305,-1.713829041,7.167261124,-3.374994516,10.19437408,-2.828309059,5.771368504,female
29_1_1_112.wav,0.340551436,0.03258631,2025.341676,1461.488819,3517.415365,0.157313029,-377.7464905,29.73006248,-17.95897865,9.933793068,-17.19464111,12.05650616,-16.4493084,0.653855801,-5.31656456,-1.020503521,-9.159879684,0.132018879,-5.720235348,3.929068327,-1.066687942,7.765058994,-5.841659546,7.517566681,-1.822888494,4.365635395,female
29_1_1_113.wav,0.36449945,0.040623013,2167.463169,1678.085417,4022.542318,0.190455119,-280.7071228,64.10137177,-16.13520432,11.91198063,-26.46379089,13.9278183,-22.76020241,2.721298933,-11.27494812,5.287891388,-14.77122021,-2.311266899,-10.84951019,3.793421507,-6.328549862,8.401585579,-8.771792412,9.034098625,-1.339803696,5.709405422,female
29_1_1_114.wav,0.201994076,0.026106827,1986.603635,1013.146842,3047.688802,0.175521851,-447.96875,12.04357052,-15.84782124,8.863747597,-16.98237419,5.419591427,-8.877064705,-3.195513487,-4.72367382,-3.396934748,-7.435441971,-0.489918947,-6.964580536,8.991196632,0.536602974,12.6534462,-0.746076882,10.85130024,-1.31413877,1.507558346,female
29_1_1_115.wav,0.300731719,0.044134397,2034.277074,1663.279565,3724.039714,0.147120158,-305.3468323,52.80061722,-3.172808409,15.06166363,-21.08802032,9.076613426,-19.054636,-3.22475791,-14.69583893,-6.361484528,-17.83318901,-0.822458684,-6.750223637,8.565418243,-7.519731998,8.114954948,-9.594878197,6.077702999,-5.685771942,-2.600781441,female
29_1_1_116.wav,0.372452825,0.028401209,2658.645132,1825.223225,4681.233724,0.217330933,-344.0869141,27.39385414,0.250888824,24.99797249,-14.26466656,7.085991383,-15.28918171,12.77498341,-9.94529438,0.867484987,-18.56509399,3.437836885,-8.490337372,4.465351105,-8.552262306,7.556494236,-8.440180779,15.43057537,-2.4828403,3.658863783,female
29_1_1_117.wav,0.275834441,0.044109911,2033.45434,1600.28339,3683.59375,0.181905111,-308.7700195,61.61123657,-0.56815052,18.12039375,-29.90730095,-9.646920204,-33.10272598,2.503998518,-17.05251884,-4.676624775,-12.56943798,0.423756868,-9.701510429,1.191707492,-8.048428535,8.6404953,-5.663922787,12.89382458,-3.132349014,6.408014774,female
29_1_1_118.wav,0.325392485,0.041766722,2783.992988,1696.76586,4639.973958,0.279281616,-311.7467957,24.08432198,-24.99627876,7.793287754,-27.43232155,-2.177103758,-20.24676704,7.999916553,-10.36518288,-5.045399189,-15.63303471,-3.606652975,-7.669538975,0.224150941,-4.251551628,11.48847961,-1.29451251,16.81615257,-2.447548628,8.573921204,female
29_1_1_119.wav,0.313367426,0.05539088,2163.252089,1718.986823,3984.863281,0.153259277,-242.3606415,54.80340576,-20.51085091,3.976899385,-28.04464722,7.930034637,-24.9815464,-4.339789867,-9.018982887,-1.415962577,-23.21369362,0.214821741,-10.89568806,-1.01125288,-17.34828377,10.23444653,-12.47228146,9.183749199,-2.824227333,8.815846443,female
29_1_1_12.wav,0.26677525,0.039927591,2079.492786,1695.560336,3918.010753,0.15749958,-296.7377625,54.60528946,-14.28351402,15.36679077,-19.79501724,15.83794212,-20.40525055,0.441190749,-11.3326683,4.207338333,-16.05183029,-3.209967613,-7.886385441,1.979951143,-5.770577431,1.936048388,-13.22664261,8.523065567,-4.95179224,1.021831751,female
29_1_1_120.wav,0.385233045,0.041831803,2594.605008,1665.900463,4377.766927,0.246500651,-268.2467957,37.72875595,-16.99984169,14.50454235,-29.96192932,11.86346436,-15.05596828,8.807052612,-11.40618229,0.44299078,-16.00358582,0.036331177,-8.11188221,1.686059117,-13.26263523,2.68829751,-11.27383327,8.184102058,-6.431040287,5.760797501,female
29_1_1_121.wav,0.321064591,0.053988028,2258.039436,1676.582301,4091.796875,0.190719604,-230.2511444,46.07362747,-33.63837433,12.0112524,-36.26688766,-6.923870564,-20.77644539,7.063517094,-16.5292244,-4.791171551,-20.24276924,-1.369281411,-7.884252071,7.493791103,-2.109750032,19.46948051,-2.990435362,15.51294994,-5.892591953,8.797846794,female
29_1_1_122.wav,0.325629532,0.02654689,2314.414358,1451.090668,3819.498698,0.183319092,-410.0743103,51.00244522,5.536088467,10.02162552,-19.05393219,4.699343204,-8.600024223,1.763118744,-14.37062073,-4.876312733,-13.55480671,-1.282760859,-3.7032547,1.036002517,-7.744411945,3.532277346,-9.080255508,0.669430554,-3.339906693,-2.994883776,female
29_1_1_123.wav,0.227155343,0.034105364,1584.880357,1259.121715,2659.830729,0.134048462,-387.3814392,87.11330414,4.404261112,15.26861286,-23.24035454,-10.58944607,-20.44062233,-6.694962025,-12.13366413,0.943454266,-9.854856491,-8.255612373,-2.900574446,-2.234346628,-10.56080151,5.500401974,-11.08464813,2.102094889,-6.237823486,-4.877665997,female
29_1_1_124.wav,0.297640711,0.036572199,1833.241746,1557.807283,3386.80013,0.132542928,-386.1987305,52.22495651,-13.42311859,21.22489357,-22.34700966,-2.679255486,-12.19044495,1.107223392,-8.88005352,-6.420907497,-9.143710136,-5.576883793,-3.9759624,-3.913132906,-8.312867165,2.105676889,-4.730010986,12.25230408,2.103606701,4.987884521,female
29_1_1_125.wav,0.291800052,0.043746475,1406.929182,1425.161789,2618.326823,0.102091471,-379.1315002,66.2907486,11.50058746,31.59109306,-26.58260155,-9.039740562,-16.06434059,-13.02439594,-18.51389122,-9.523566246,-15.81047535,-9.362460136,-7.476990223,-3.208870649,-11.48416901,2.793689966,-10.26403046,4.549454212,-7.242786407,3.795989275,female
29_1_1_126.wav,0.308559835,0.050006527,2241.482516,1722.853382,4123.128255,0.179957072,-305.8088379,49.44996262,-2.716294289,22.76909447,-25.5972271,12.76684189,-25.27293396,-5.885844707,-4.981873989,-1.890471458,-17.35035896,-2.259439707,-8.328039169,-1.145247936,-6.063177109,11.83716583,-5.166545868,12.95551682,-6.532331944,5.435966492,female
29_1_1_127.wav,0.333953232,0.032398056,2446.46675,1618.248408,4077.880859,0.235890706,-356.2367859,30.62194824,-8.434006691,22.11376762,-14.23740864,2.95993495,-17.01333427,6.06280756,-4.605637074,0.494410604,-13.38305187,-0.452944428,-6.928615093,-0.216726378,-5.218157291,5.498151302,-5.856403828,11.51766491,-2.280781984,3.644141197,female
29_1_1_128.wav,0.300239116,0.052161139,2039.882334,1683.364197,3825.195313,0.162083944,-269.3119202,66.62632751,0.244473934,14.55243301,-25.24658775,7.742549419,-26.5158062,-4.46595192,-19.88885498,-4.46520853,-19.94791794,-6.758098602,-11.46809864,-3.936882734,-14.00679302,3.138954878,-11.80057049,4.68958807,-2.872631073,5.23837471,female
29_1_1_129.wav,0.221565887,0.046483185,1289.129535,1152.31781,2391.764323,0.083134969,-338.6585693,73.17838287,-23.18437767,2.751744986,-34.19675064,0.887234867,-15.43503094,-11.1387434,-13.16872692,-3.52273941,-11.91671753,-7.144248962,-5.42961359,-0.101262487,-4.979897976,7.226663589,-8.324528694,5.52726984,-3.569415331,5.117649078,female
29_1_1_13.wav,0.331057161,0.04067475,2087.318237,1598.347309,3682.795699,0.160203503,-302.3156128,58.06012344,-17.57298851,5.330186367,-25.39718246,10.89589787,-22.95423889,-0.012575283,-5.684136391,4.220479012,-12.13730812,1.078061461,-3.913506031,1.373984218,-5.751476765,3.808715105,-4.266890049,7.83036232,-0.234634981,1.791405439,female
29_1_1_130.wav,0.328557968,0.032656655,2127.060892,1459.98283,3521.809896,0.205373128,-433.6655579,38.32773972,-30.01751518,-1.466418862,-15.98259258,-3.786498308,-14.41054153,-1.168117523,-7.118427277,-1.994456291,-9.114726067,-1.18186748,-0.33130011,1.546952724,-6.296104431,3.881092072,-8.693095207,2.441850662,-5.55510664,0.089257441,female
29_1_1_131.wav,0.318594694,0.048519995,1810.393495,1569.348283,3381.429036,0.14163208,-265.7854614,82.2337265,-16.92711639,8.850794792,-30.27503967,3.532224655,-25.11766624,-5.268023968,-10.16507244,0.767874002,-13.85010815,-7.11951828,-1.841249824,-3.563210726,-11.02685165,1.430651069,-13.61159611,-2.385952234,-11.41618347,-3.449296713,female
29_1_1_132.wav,0.350806981,0.030828608,2211.110059,1566.218915,3849.039714,0.186248779,-396.2887878,56.98226929,8.095398903,17.48212624,-15.00776958,6.44437933,-15.85588074,1.619425178,-13.66473675,4.653437138,-12.28816986,3.229641676,-4.150902748,2.171837091,-6.838336945,5.919389725,-3.148850679,3.058605909,-4.476329803,1.076635957,female
29_1_1_14.wav,0.332022399,0.044298675,1922.412527,1549.449182,3468.918011,0.158045615,-274.9151001,68.58018494,-29.57920647,11.35537148,-26.28550529,7.960020065,-24.2872982,3.871772051,-4.206064701,3.024354696,-15.62506199,-3.873286963,-7.961368561,-1.300554395,-10.55870247,4.301765442,-9.927143097,9.429917336,-6.274868011,1.489103079,female
29_1_1_15.wav,0.302655905,0.026824223,2008.623584,1537.582324,3677.923387,0.146736391,-380.6469727,56.83769989,-9.813287735,17.08717537,-13.10091496,7.838323593,-14.79923248,1.447901845,-5.300617218,1.156370044,-13.81508064,-1.427365065,-4.352303982,-0.755888581,-8.647695541,4.242654324,-10.03331661,2.475271225,-5.280259132,-2.513094902,female
29_1_1_16.wav,0.339915097,0.015615371,2403.355681,1445.647697,3934.643817,0.199518019,-438.9421082,46.45617676,-12.81004047,17.9354496,-13.41398335,14.86145973,-9.277416229,5.582187653,-8.483169556,8.338180542,-13.81427193,-2.857637405,-5.396006584,3.931323051,-8.872799873,2.370415211,-6.593568802,4.741896629,-3.410611153,-1.268811345,female
